Year,Event,Driver,Compound,CompoundEncoded,TyreLife,TrackTemp,FuelLoad,Abrasivity,LateralEnergy,DeltaToBest,LapNumber,Stint,CorrectedLapTime_Global,BestCorrectedByStint
2024,Abu Dhabi Grand Prix,16,HARD,2,18.0,30.3,20.0,3.1,3.1,0.13299999999998136,38.0,2.0,88.835,88.70200000000001
2024,Abu Dhabi Grand Prix,16,HARD,2,19.0,30.4,19.0,3.1,3.1,0.09599999999998943,39.0,2.0,88.798,88.70200000000001
2024,Abu Dhabi Grand Prix,16,HARD,2,20.0,30.2,18.0,3.1,3.1,0.5429999999999922,40.0,2.0,89.245,88.70200000000001
2024,Abu Dhabi Grand Prix,16,HARD,2,21.0,30.2,17.0,3.1,3.1,0.39799999999999613,41.0,2.0,89.10000000000001,88.70200000000001
2024,Abu Dhabi Grand Prix,16,HARD,2,22.0,30.2,16.0,3.1,3.1,0.5019999999999811,42.0,2.0,89.204,88.70200000000001
2024,Abu Dhabi Grand Prix,16,HARD,2,23.0,30.0,15.0,3.1,3.1,0.5999999999999801,43.0,2.0,89.30199999999999,88.70200000000001
2024,Abu Dhabi Grand Prix,16,HARD,2,24.0,30.1,14.0,3.1,3.1,0.7889999999999873,44.0,2.0,89.491,88.70200000000001
2024,Abu Dhabi Grand Prix,16,HARD,2,25.0,30.1,13.0,3.1,3.1,0.3749999999999858,45.0,2.0,89.077,88.70200000000001
2024,Abu Dhabi Grand Prix,16,HARD,2,26.0,30.0,12.0,3.1,3.1,0.38299999999998136,46.0,2.0,89.085,88.70200000000001
2024,Abu Dhabi Grand Prix,16,HARD,2,27.0,29.8,11.0,3.1,3.1,0.34899999999997533,47.0,2.0,89.05099999999999,88.70200000000001
2024,Abu Dhabi Grand Prix,16,HARD,2,28.0,29.7,10.0,3.1,3.1,0.2849999999999966,48.0,2.0,88.98700000000001,88.70200000000001
2024,Abu Dhabi Grand Prix,16,HARD,2,29.0,29.7,9.0,3.1,3.1,0.49099999999998545,49.0,2.0,89.193,88.70200000000001
2024,Abu Dhabi Grand Prix,16,HARD,2,30.0,29.5,8.0,3.1,3.1,0.3609999999999758,50.0,2.0,89.06299999999999,88.70200000000001
2024,Abu Dhabi Grand Prix,16,HARD,2,31.0,29.6,7.0,3.1,3.1,0.1829999999999785,51.0,2.0,88.88499999999999,88.70200000000001
2024,Abu Dhabi Grand Prix,16,HARD,2,32.0,29.4,6.0,3.1,3.1,0.6369999999999862,52.0,2.0,89.339,88.70200000000001
2024,Abu Dhabi Grand Prix,16,HARD,2,33.0,29.4,5.0,3.1,3.1,0.7169999999999987,53.0,2.0,89.41900000000001,88.70200000000001
2024,Abu Dhabi Grand Prix,16,HARD,2,34.0,29.4,4.0,3.1,3.1,0.6859999999999928,54.0,2.0,89.388,88.70200000000001
2024,Abu Dhabi Grand Prix,16,HARD,2,35.0,29.3,3.0,3.1,3.1,0.6199999999999903,55.0,2.0,89.322,88.70200000000001
2024,Abu Dhabi Grand Prix,16,HARD,2,36.0,29.3,2.0,3.1,3.1,0.46999999999998465,56.0,2.0,89.172,88.70200000000001
2024,Abu Dhabi Grand Prix,18,MEDIUM,1,5.0,31.8,54.0,3.1,3.1,0.0,4.0,1.0,89.753,89.753
2024,Abu Dhabi Grand Prix,18,MEDIUM,1,6.0,31.7,53.0,3.1,3.1,0.3819999999999908,5.0,1.0,90.13499999999999,89.753
2024,Abu Dhabi Grand Prix,18,MEDIUM,1,7.0,31.8,52.0,3.1,3.1,1.4679999999999893,6.0,1.0,91.22099999999999,89.753
2024,Abu Dhabi Grand Prix,18,MEDIUM,1,8.0,31.8,51.0,3.1,3.1,0.7062985074626908,7.0,1.0,90.45929850746269,89.753
2024,Abu Dhabi Grand Prix,18,MEDIUM,1,9.0,31.9,50.0,3.1,3.1,0.8499999999999943,8.0,1.0,90.603,89.753
2024,Abu Dhabi Grand Prix,18,MEDIUM,1,10.0,31.6,49.0,3.1,3.1,0.9049999999999869,9.0,1.0,90.65799999999999,89.753
2024,Abu Dhabi Grand Prix,18,MEDIUM,1,11.0,31.7,48.0,3.1,3.1,1.252999999999986,10.0,1.0,91.00599999999999,89.753
2024,Abu Dhabi Grand Prix,18,HARD,2,3.0,31.6,45.0,3.1,3.1,0.0,13.0,2.0,90.101,90.101
2024,Abu Dhabi Grand Prix,18,HARD,2,4.0,31.5,44.0,3.1,3.1,0.6809999999999974,14.0,2.0,90.782,90.101
2024,Abu Dhabi Grand Prix,18,HARD,2,5.0,31.3,43.0,3.1,3.1,0.28844970414201043,15.0,2.0,90.38944970414201,90.101
2024,Abu Dhabi Grand Prix,18,HARD,2,6.0,31.3,42.0,3.1,3.1,0.36416071428571684,16.0,2.0,90.46516071428572,90.101
2024,Abu Dhabi Grand Prix,18,HARD,2,7.0,31.2,41.0,3.1,3.1,0.10879518072289329,17.0,2.0,90.20979518072289,90.101
2024,Abu Dhabi Grand Prix,18,HARD,2,8.0,31.2,40.0,3.1,3.1,0.10111480362537861,18.0,2.0,90.20211480362538,90.101
2024,Abu Dhabi Grand Prix,18,HARD,2,9.0,31.3,39.0,3.1,3.1,0.43967283950617286,19.0,2.0,90.54067283950617,90.101
2024,Abu Dhabi Grand Prix,18,HARD,2,10.0,31.4,38.0,3.1,3.1,0.7816470588235376,20.0,2.0,90.88264705882354,90.101
2024,Abu Dhabi Grand Prix,18,HARD,2,11.0,31.2,37.0,3.1,3.1,0.6039999999999992,21.0,2.0,90.705,90.101
2024,Abu Dhabi Grand Prix,18,HARD,2,12.0,31.0,36.0,3.1,3.1,0.6490000000000009,22.0,2.0,90.75,90.101
2024,Abu Dhabi Grand Prix,18,HARD,2,13.0,31.0,35.0,3.1,3.1,0.5870000000000033,23.0,2.0,90.688,90.101
2024,Abu Dhabi Grand Prix,18,HARD,2,14.0,31.1,34.0,3.1,3.1,0.7319999999999993,24.0,2.0,90.833,90.101
2024,Abu Dhabi Grand Prix,18,HARD,2,15.0,30.9,33.0,3.1,3.1,0.563999999999993,25.0,2.0,90.66499999999999,90.101
2024,Abu Dhabi Grand Prix,18,HARD,2,16.0,30.9,32.0,3.1,3.1,0.5259999999999962,26.0,2.0,90.627,90.101
2024,Abu Dhabi Grand Prix,18,HARD,2,17.0,30.8,31.0,3.1,3.1,0.5209999999999866,27.0,2.0,90.62199999999999,90.101
2024,Abu Dhabi Grand Prix,18,HARD,2,18.0,30.7,30.0,3.1,3.1,0.6949999999999932,28.0,2.0,90.79599999999999,90.101
2024,Abu Dhabi Grand Prix,18,HARD,2,19.0,30.8,29.0,3.1,3.1,0.554000000000002,29.0,2.0,90.655,90.101
2024,Abu Dhabi Grand Prix,18,HARD,2,21.0,30.6,27.0,3.1,3.1,1.1219999999999857,31.0,2.0,91.22299999999998,90.101
2024,Abu Dhabi Grand Prix,18,HARD,2,2.0,30.4,24.0,3.1,3.1,0.8490000000000038,34.0,3.0,90.167,89.318
2024,Abu Dhabi Grand Prix,18,HARD,2,3.0,30.3,23.0,3.1,3.1,0.6749999999999972,35.0,3.0,89.993,89.318
2024,Abu Dhabi Grand Prix,18,HARD,2,4.0,30.3,22.0,3.1,3.1,0.14700000000000557,36.0,3.0,89.465,89.318
2024,Abu Dhabi Grand Prix,18,HARD,2,5.0,30.3,21.0,3.1,3.1,0.10900000000000887,37.0,3.0,89.427,89.318
2024,Abu Dhabi Grand Prix,18,HARD,2,6.0,30.4,20.0,3.1,3.1,1.2049999999999983,38.0,3.0,90.523,89.318
2024,Abu Dhabi Grand Prix,18,HARD,2,7.0,30.1,19.0,3.1,3.1,0.7980000000000018,39.0,3.0,90.116,89.318
2024,Abu Dhabi Grand Prix,18,HARD,2,8.0,30.2,18.0,3.1,3.1,0.3990000000000151,40.0,3.0,89.71700000000001,89.318
2024,Abu Dhabi Grand Prix,18,HARD,2,9.0,30.1,17.0,3.1,3.1,0.37400000000000944,41.0,3.0,89.69200000000001,89.318
2024,Abu Dhabi Grand Prix,18,HARD,2,10.0,30.0,16.0,3.1,3.1,0.0,42.0,3.0,89.318,89.318
2024,Abu Dhabi Grand Prix,18,HARD,2,11.0,30.1,15.0,3.1,3.1,0.21699999999999875,43.0,3.0,89.535,89.318
2024,Abu Dhabi Grand Prix,18,HARD,2,12.0,30.1,14.0,3.1,3.1,0.16100000000000136,44.0,3.0,89.479,89.318
2024,Abu Dhabi Grand Prix,18,HARD,2,13.0,30.0,13.0,3.1,3.1,0.22400000000000375,45.0,3.0,89.542,89.318
2024,Abu Dhabi Grand Prix,18,HARD,2,14.0,29.8,12.0,3.1,3.1,0.46999999999999886,46.0,3.0,89.788,89.318
2024,Abu Dhabi Grand Prix,18,HARD,2,15.0,29.7,11.0,3.1,3.1,0.2749999999999915,47.0,3.0,89.59299999999999,89.318
2024,Abu Dhabi Grand Prix,18,HARD,2,16.0,29.7,10.0,3.1,3.1,0.32900000000000773,48.0,3.0,89.647,89.318
2024,Abu Dhabi Grand Prix,18,HARD,2,18.0,29.6,8.0,3.1,3.1,0.7759999999999962,50.0,3.0,90.094,89.318
2024,Abu Dhabi Grand Prix,18,HARD,2,19.0,29.4,7.0,3.1,3.1,1.3959999999999866,51.0,3.0,90.71399999999998,89.318
2024,Abu Dhabi Grand Prix,18,HARD,2,21.0,29.4,5.0,3.1,3.1,1.1080000000000183,53.0,3.0,90.42600000000002,89.318
2024,Abu Dhabi Grand Prix,18,HARD,2,22.0,29.3,4.0,3.1,3.1,1.326805970149266,54.0,3.0,90.64480597014926,89.318
2024,Abu Dhabi Grand Prix,18,HARD,2,23.0,29.3,3.0,3.1,3.1,0.41092592592592325,55.0,3.0,89.72892592592592,89.318
2024,Abu Dhabi Grand Prix,18,HARD,2,24.0,29.4,2.0,3.1,3.1,0.7600000000000051,56.0,3.0,90.078,89.318
2024,Abu Dhabi Grand Prix,20,MEDIUM,1,4.0,31.8,54.0,3.1,3.1,0.0,4.0,1.0,89.45543543543543,89.45543543543543
2024,Abu Dhabi Grand Prix,20,MEDIUM,1,5.0,31.9,53.0,3.1,3.1,0.8368779974003928,5.0,1.0,90.29231343283583,89.45543543543543
2024,Abu Dhabi Grand Prix,20,MEDIUM,1,6.0,31.8,52.0,3.1,3.1,0.999231231231235,6.0,1.0,90.45466666666667,89.45543543543543
2024,Abu Dhabi Grand Prix,20,MEDIUM,1,7.0,31.8,51.0,3.1,3.1,1.7415645645645697,7.0,1.0,91.197,89.45543543543543
2024,Abu Dhabi Grand Prix,20,MEDIUM,1,8.0,31.9,50.0,3.1,3.1,1.1035645645645644,8.0,1.0,90.559,89.45543543543543
2024,Abu Dhabi Grand Prix,20,MEDIUM,1,9.0,31.6,49.0,3.1,3.1,1.7865645645645571,9.0,1.0,91.24199999999999,89.45543543543543
2024,Abu Dhabi Grand Prix,20,MEDIUM,1,10.0,31.7,48.0,3.1,3.1,1.749564564564551,10.0,1.0,91.20499999999998,89.45543543543543
2024,Abu Dhabi Grand Prix,20,MEDIUM,1,11.0,31.2,47.0,3.1,3.1,1.6745645645645766,11.0,1.0,91.13000000000001,89.45543543543543
2024,Abu Dhabi Grand Prix,20,HARD,2,2.0,31.3,44.0,3.1,3.1,0.0,14.0,2.0,90.22701775147928,90.22701775147928
2024,Abu Dhabi Grand Prix,20,HARD,2,3.0,31.3,43.0,3.1,3.1,0.1102166698857161,15.0,2.0,90.337234421365,90.22701775147928
2024,Abu Dhabi Grand Prix,20,HARD,2,4.0,31.3,42.0,3.1,3.1,0.21448820090166976,16.0,2.0,90.44150595238095,90.22701775147928
2024,Abu Dhabi Grand Prix,20,HARD,2,5.0,31.2,41.0,3.1,3.1,0.15988915542763493,17.0,2.0,90.38690690690692,90.22701775147928
2024,Abu Dhabi Grand Prix,20,HARD,2,6.0,31.3,40.0,3.1,3.1,0.07383723341497728,18.0,2.0,90.30085498489426,90.22701775147928
2024,Abu Dhabi Grand Prix,20,HARD,2,7.0,31.3,39.0,3.1,3.1,0.2919053254438069,19.0,2.0,90.51892307692309,90.22701775147928
2024,Abu Dhabi Grand Prix,20,HARD,2,8.0,31.3,38.0,3.1,3.1,0.9319822485207254,20.0,2.0,91.159,90.22701775147928
2024,Abu Dhabi Grand Prix,20,HARD,2,9.0,31.2,37.0,3.1,3.1,0.1549822485207244,21.0,2.0,90.382,90.22701775147928
2024,Abu Dhabi Grand Prix,20,HARD,2,10.0,31.0,36.0,3.1,3.1,0.5807620104254738,22.0,2.0,90.80777976190475,90.22701775147928
2024,Abu Dhabi Grand Prix,20,HARD,2,11.0,31.0,35.0,3.1,3.1,0.6413940132266163,23.0,2.0,90.8684117647059,90.22701775147928
2024,Abu Dhabi Grand Prix,20,HARD,2,12.0,31.1,34.0,3.1,3.1,0.7084954450016596,24.0,2.0,90.93551319648094,90.22701775147928
2024,Abu Dhabi Grand Prix,20,HARD,2,13.0,30.9,33.0,3.1,3.1,0.7980181766644421,25.0,2.0,91.02503592814372,90.22701775147928
2024,Abu Dhabi Grand Prix,20,HARD,2,14.0,30.9,32.0,3.1,3.1,0.7289822485207083,26.0,2.0,90.95599999999999,90.22701775147928
2024,Abu Dhabi Grand Prix,20,HARD,2,15.0,30.8,31.0,3.1,3.1,0.854982248520713,27.0,2.0,91.082,90.22701775147928
2024,Abu Dhabi Grand Prix,20,HARD,2,16.0,30.7,30.0,3.1,3.1,0.6689822485207202,28.0,2.0,90.896,90.22701775147928
2024,Abu Dhabi Grand Prix,20,SOFT,0,3.0,30.6,25.0,3.1,3.1,0.4350000000000023,33.0,4.0,89.736,89.301
2024,Abu Dhabi Grand Prix,20,SOFT,0,5.0,30.4,23.0,3.1,3.1,0.6760000000000019,35.0,4.0,89.977,89.301
2024,Abu Dhabi Grand Prix,20,SOFT,0,6.0,30.3,22.0,3.1,3.1,0.487000000000009,36.0,4.0,89.78800000000001,89.301
2024,Abu Dhabi Grand Prix,20,SOFT,0,7.0,30.3,21.0,3.1,3.1,0.32399999999999807,37.0,4.0,89.625,89.301
2024,Abu Dhabi Grand Prix,20,SOFT,0,8.0,30.4,20.0,3.1,3.1,0.0,38.0,4.0,89.301,89.301
2024,Abu Dhabi Grand Prix,20,SOFT,0,9.0,30.2,19.0,3.1,3.1,0.20399999999999352,39.0,4.0,89.505,89.301
2024,Abu Dhabi Grand Prix,20,SOFT,0,10.0,30.2,18.0,3.1,3.1,0.2960000000000065,40.0,4.0,89.59700000000001,89.301
2024,Abu Dhabi Grand Prix,20,SOFT,0,11.0,30.2,17.0,3.1,3.1,0.03300000000000125,41.0,4.0,89.334,89.301
2024,Abu Dhabi Grand Prix,20,SOFT,0,12.0,30.0,16.0,3.1,3.1,0.4989999999999952,42.0,4.0,89.8,89.301
2024,Abu Dhabi Grand Prix,20,SOFT,0,13.0,30.1,15.0,3.1,3.1,0.3199999999999932,43.0,4.0,89.621,89.301
2024,Abu Dhabi Grand Prix,20,SOFT,0,15.0,30.0,13.0,3.1,3.1,1.0960000000000036,45.0,4.0,90.397,89.301
2024,Abu Dhabi Grand Prix,20,SOFT,0,16.0,29.8,12.0,3.1,3.1,1.1409999999999911,46.0,4.0,90.442,89.301
2024,Abu Dhabi Grand Prix,20,SOFT,0,18.0,29.7,10.0,3.1,3.1,1.543999999999997,48.0,4.0,90.845,89.301
2024,Abu Dhabi Grand Prix,20,SOFT,0,19.0,29.5,9.0,3.1,3.1,1.86399999999999,49.0,4.0,91.16499999999999,89.301
2024,Abu Dhabi Grand Prix,20,SOFT,0,20.0,29.6,8.0,3.1,3.1,2.658999999999992,50.0,4.0,91.96,89.301
2024,Abu Dhabi Grand Prix,20,SOFT,0,21.0,29.4,7.0,3.1,3.1,1.6089999999999947,51.0,4.0,90.91,89.301
2024,Abu Dhabi Grand Prix,20,SOFT,0,22.0,29.4,6.0,3.1,3.1,1.904999999999987,52.0,4.0,91.20599999999999,89.301
2024,Abu Dhabi Grand Prix,20,SOFT,0,23.0,29.4,5.0,3.1,3.1,1.815000000000012,53.0,4.0,91.11600000000001,89.301
2024,Abu Dhabi Grand Prix,20,SOFT,0,24.0,29.3,4.0,3.1,3.1,2.820999999999998,54.0,4.0,92.122,89.301
2024,Abu Dhabi Grand Prix,20,SOFT,0,5.0,29.3,1.0,3.1,3.1,0.0,57.0,5.0,86.60600000000001,86.60600000000001
2024,Abu Dhabi Grand Prix,22,MEDIUM,1,4.0,31.8,54.0,3.1,3.1,0.0,4.0,1.0,90.18299999999999,90.18299999999999
2024,Abu Dhabi Grand Prix,22,MEDIUM,1,5.0,31.7,53.0,3.1,3.1,0.24500000000000455,5.0,1.0,90.428,90.18299999999999
2024,Abu Dhabi Grand Prix,22,MEDIUM,1,6.0,31.8,52.0,3.1,3.1,0.6659999999999968,6.0,1.0,90.84899999999999,90.18299999999999
2024,Abu Dhabi Grand Prix,22,MEDIUM,1,7.0,31.8,51.0,3.1,3.1,0.3720000000000141,7.0,1.0,90.555,90.18299999999999
2024,Abu Dhabi Grand Prix,22,MEDIUM,1,8.0,31.9,50.0,3.1,3.1,0.34499999999999886,8.0,1.0,90.52799999999999,90.18299999999999
2024,Abu Dhabi Grand Prix,22,MEDIUM,1,9.0,31.6,49.0,3.1,3.1,0.6260000000000048,9.0,1.0,90.809,90.18299999999999
2024,Abu Dhabi Grand Prix,22,MEDIUM,1,10.0,31.7,48.0,3.1,3.1,0.777000000000001,10.0,1.0,90.96,90.18299999999999
2024,Abu Dhabi Grand Prix,22,MEDIUM,1,11.0,31.2,47.0,3.1,3.1,0.8390000000000128,11.0,1.0,91.022,90.18299999999999
2024,Abu Dhabi Grand Prix,22,MEDIUM,1,12.0,31.5,46.0,3.1,3.1,0.6960000000000122,12.0,1.0,90.879,90.18299999999999
2024,Abu Dhabi Grand Prix,22,MEDIUM,1,13.0,31.6,45.0,3.1,3.1,0.7650000000000148,13.0,1.0,90.94800000000001,90.18299999999999
2024,Abu Dhabi Grand Prix,22,MEDIUM,1,14.0,31.5,44.0,3.1,3.1,0.9710000000000036,14.0,1.0,91.154,90.18299999999999
2024,Abu Dhabi Grand Prix,22,MEDIUM,1,15.0,31.3,43.0,3.1,3.1,0.758000000000024,15.0,1.0,90.94100000000002,90.18299999999999
2024,Abu Dhabi Grand Prix,22,MEDIUM,1,16.0,31.3,42.0,3.1,3.1,0.8030000000000115,16.0,1.0,90.986,90.18299999999999
2024,Abu Dhabi Grand Prix,22,MEDIUM,1,17.0,31.2,41.0,3.1,3.1,2.109000000000009,17.0,1.0,92.292,90.18299999999999
2024,Abu Dhabi Grand Prix,22,MEDIUM,1,18.0,31.2,40.0,3.1,3.1,1.3190000000000026,18.0,1.0,91.502,90.18299999999999
2024,Abu Dhabi Grand Prix,22,MEDIUM,1,19.0,31.3,39.0,3.1,3.1,1.8210000000000122,19.0,1.0,92.004,90.18299999999999
2024,Abu Dhabi Grand Prix,22,MEDIUM,1,20.0,31.4,38.0,3.1,3.1,1.4220000000000113,20.0,1.0,91.605,90.18299999999999
2024,Abu Dhabi Grand Prix,22,MEDIUM,1,21.0,31.2,37.0,3.1,3.1,1.3920000000000101,21.0,1.0,91.575,90.18299999999999
2024,Abu Dhabi Grand Prix,22,HARD,2,2.0,31.1,34.0,3.1,3.1,0.4159999999999968,24.0,2.0,90.313,89.897
2024,Abu Dhabi Grand Prix,22,HARD,2,3.0,30.9,33.0,3.1,3.1,0.43899999999999295,25.0,2.0,90.336,89.897
2024,Abu Dhabi Grand Prix,22,HARD,2,4.0,30.9,32.0,3.1,3.1,0.40799999999998704,26.0,2.0,90.30499999999999,89.897
2024,Abu Dhabi Grand Prix,22,HARD,2,5.0,30.8,31.0,3.1,3.1,0.26499999999998636,27.0,2.0,90.16199999999999,89.897
2024,Abu Dhabi Grand Prix,22,HARD,2,6.0,30.7,30.0,3.1,3.1,0.3539999999999992,28.0,2.0,90.251,89.897
2024,Abu Dhabi Grand Prix,22,HARD,2,7.0,30.8,29.0,3.1,3.1,0.17799999999998306,29.0,2.0,90.07499999999999,89.897
2024,Abu Dhabi Grand Prix,22,HARD,2,9.0,30.6,27.0,3.1,3.1,0.38699999999998624,31.0,2.0,90.28399999999999,89.897
2024,Abu Dhabi Grand Prix,22,HARD,2,10.0,30.5,26.0,3.1,3.1,0.5510000000000019,32.0,2.0,90.44800000000001,89.897
2024,Abu Dhabi Grand Prix,22,HARD,2,11.0,30.5,25.0,3.1,3.1,0.40500000000000114,33.0,2.0,90.302,89.897
2024,Abu Dhabi Grand Prix,22,HARD,2,12.0,30.4,24.0,3.1,3.1,0.2469999999999999,34.0,2.0,90.144,89.897
2024,Abu Dhabi Grand Prix,22,HARD,2,13.0,30.3,23.0,3.1,3.1,0.18799999999998818,35.0,2.0,90.085,89.897
2024,Abu Dhabi Grand Prix,22,HARD,2,14.0,30.3,22.0,3.1,3.1,0.04999999999999716,36.0,2.0,89.947,89.897
2024,Abu Dhabi Grand Prix,22,HARD,2,15.0,30.3,21.0,3.1,3.1,0.3580000000000041,37.0,2.0,90.25500000000001,89.897
2024,Abu Dhabi Grand Prix,22,HARD,2,16.0,30.4,20.0,3.1,3.1,0.21099999999999852,38.0,2.0,90.108,89.897
2024,Abu Dhabi Grand Prix,22,HARD,2,17.0,30.1,19.0,3.1,3.1,0.02599999999999625,39.0,2.0,89.923,89.897
2024,Abu Dhabi Grand Prix,22,HARD,2,18.0,30.2,18.0,3.1,3.1,0.3499999999999943,40.0,2.0,90.247,89.897
2024,Abu Dhabi Grand Prix,22,HARD,2,19.0,30.1,17.0,3.1,3.1,0.0,41.0,2.0,89.897,89.897
2024,Abu Dhabi Grand Prix,22,HARD,2,20.0,30.0,16.0,3.1,3.1,0.16499999999999204,42.0,2.0,90.062,89.897
2024,Abu Dhabi Grand Prix,22,HARD,2,21.0,30.1,15.0,3.1,3.1,0.2459999999999951,43.0,2.0,90.143,89.897
2024,Abu Dhabi Grand Prix,22,HARD,2,22.0,30.1,14.0,3.1,3.1,0.28300000000000125,44.0,2.0,90.18,89.897
2024,Abu Dhabi Grand Prix,22,HARD,2,23.0,30.0,13.0,3.1,3.1,1.4249999999999972,45.0,2.0,91.322,89.897
2024,Abu Dhabi Grand Prix,22,HARD,2,24.0,29.8,12.0,3.1,3.1,0.6849999999999881,46.0,2.0,90.582,89.897
2024,Abu Dhabi Grand Prix,22,HARD,2,25.0,29.7,11.0,3.1,3.1,0.40699999999998226,47.0,2.0,90.30399999999999,89.897
2024,Abu Dhabi Grand Prix,22,HARD,2,26.0,29.7,10.0,3.1,3.1,1.3579999999999899,48.0,2.0,91.255,89.897
2024,Abu Dhabi Grand Prix,22,HARD,2,27.0,29.6,9.0,3.1,3.1,0.6069999999999993,49.0,2.0,90.504,89.897
2024,Abu Dhabi Grand Prix,22,HARD,2,29.0,29.4,7.0,3.1,3.1,0.7419999999999902,51.0,2.0,90.639,89.897
2024,Abu Dhabi Grand Prix,22,HARD,2,30.0,29.4,6.0,3.1,3.1,0.2950000000000017,52.0,2.0,90.19200000000001,89.897
2024,Abu Dhabi Grand Prix,22,HARD,2,32.0,29.3,4.0,3.1,3.1,0.5640000000000072,54.0,2.0,90.46100000000001,89.897
2024,Abu Dhabi Grand Prix,22,HARD,2,33.0,29.3,3.0,3.1,3.1,1.2929999999999922,55.0,2.0,91.19,89.897
2024,Abu Dhabi Grand Prix,22,HARD,2,34.0,29.4,2.0,3.1,3.1,0.6418717201166118,56.0,2.0,90.53887172011662,89.897
2024,Abu Dhabi Grand Prix,23,MEDIUM,1,4.0,31.8,54.0,3.1,3.1,0.0,4.0,1.0,90.2919880952381,90.2919880952381
2024,Abu Dhabi Grand Prix,23,MEDIUM,1,5.0,31.7,53.0,3.1,3.1,0.32269439734349703,5.0,1.0,90.6146824925816,90.2919880952381
2024,Abu Dhabi Grand Prix,23,MEDIUM,1,6.0,31.8,52.0,3.1,3.1,0.7916785714285623,6.0,1.0,91.08366666666666,90.2919880952381
2024,Abu Dhabi Grand Prix,23,MEDIUM,1,7.0,31.8,51.0,3.1,3.1,0.1440119047618964,7.0,1.0,90.43599999999999,90.2919880952381
2024,Abu Dhabi Grand Prix,23,MEDIUM,1,8.0,31.9,50.0,3.1,3.1,0.5490119047618975,8.0,1.0,90.841,90.2919880952381
2024,Abu Dhabi Grand Prix,23,MEDIUM,1,9.0,31.6,49.0,3.1,3.1,0.33001190476188924,9.0,1.0,90.62199999999999,90.2919880952381
2024,Abu Dhabi Grand Prix,23,MEDIUM,1,10.0,31.7,48.0,3.1,3.1,0.6260119047618957,10.0,1.0,90.91799999999999,90.2919880952381
2024,Abu Dhabi Grand Prix,23,MEDIUM,1,11.0,31.2,47.0,3.1,3.1,0.653011904761911,11.0,1.0,90.94500000000001,90.2919880952381
2024,Abu Dhabi Grand Prix,23,HARD,2,2.0,31.3,44.0,3.1,3.1,0.13500000000000512,14.0,2.0,90.135,90.0
2024,Abu Dhabi Grand Prix,23,HARD,2,3.0,31.3,43.0,3.1,3.1,0.24900000000000944,15.0,2.0,90.24900000000001,90.0
2024,Abu Dhabi Grand Prix,23,HARD,2,4.0,31.3,42.0,3.1,3.1,0.19900000000001228,16.0,2.0,90.19900000000001,90.0
2024,Abu Dhabi Grand Prix,23,HARD,2,5.0,31.2,41.0,3.1,3.1,0.0,17.0,2.0,90.0,90.0
2024,Abu Dhabi Grand Prix,23,HARD,2,6.0,31.3,40.0,3.1,3.1,0.1599999999999966,18.0,2.0,90.16,90.0
2024,Abu Dhabi Grand Prix,23,HARD,2,7.0,31.3,39.0,3.1,3.1,0.33500000000000796,19.0,2.0,90.33500000000001,90.0
2024,Abu Dhabi Grand Prix,23,HARD,2,8.0,31.3,38.0,3.1,3.1,0.5230000000000103,20.0,2.0,90.52300000000001,90.0
2024,Abu Dhabi Grand Prix,23,HARD,2,9.0,31.2,37.0,3.1,3.1,0.5870000000000033,21.0,2.0,90.587,90.0
2024,Abu Dhabi Grand Prix,23,HARD,2,10.0,31.0,36.0,3.1,3.1,0.5570000000000022,22.0,2.0,90.557,90.0
2024,Abu Dhabi Grand Prix,23,HARD,2,11.0,31.0,35.0,3.1,3.1,0.3780000000000001,23.0,2.0,90.378,90.0
2024,Abu Dhabi Grand Prix,23,HARD,2,12.0,31.1,34.0,3.1,3.1,0.39799999999999613,24.0,2.0,90.398,90.0
2024,Abu Dhabi Grand Prix,23,HARD,2,13.0,30.9,33.0,3.1,3.1,0.519999999999996,25.0,2.0,90.52,90.0
2024,Abu Dhabi Grand Prix,23,HARD,2,14.0,30.9,32.0,3.1,3.1,0.6389999999999958,26.0,2.0,90.639,90.0
2024,Abu Dhabi Grand Prix,23,HARD,2,15.0,30.8,31.0,3.1,3.1,0.7849999999999824,27.0,2.0,90.78499999999998,90.0
2024,Abu Dhabi Grand Prix,23,HARD,2,16.0,30.7,30.0,3.1,3.1,0.534000000000006,28.0,2.0,90.534,90.0
2024,Abu Dhabi Grand Prix,23,HARD,2,17.0,30.8,29.0,3.1,3.1,0.5749999999999886,29.0,2.0,90.57499999999999,90.0
2024,Abu Dhabi Grand Prix,23,HARD,2,19.0,30.6,27.0,3.1,3.1,0.6349999999999909,31.0,2.0,90.63499999999999,90.0
2024,Abu Dhabi Grand Prix,23,HARD,2,20.0,30.5,26.0,3.1,3.1,0.38100000000001444,32.0,2.0,90.38100000000001,90.0
2024,Abu Dhabi Grand Prix,23,HARD,2,21.0,30.5,25.0,3.1,3.1,0.27300000000001035,33.0,2.0,90.27300000000001,90.0
2024,Abu Dhabi Grand Prix,23,HARD,2,22.0,30.4,24.0,3.1,3.1,0.34600000000000364,34.0,2.0,90.346,90.0
2024,Abu Dhabi Grand Prix,23,HARD,2,23.0,30.3,23.0,3.1,3.1,0.2780000000000058,35.0,2.0,90.278,90.0
2024,Abu Dhabi Grand Prix,23,HARD,2,24.0,30.3,22.0,3.1,3.1,0.15100000000001046,36.0,2.0,90.15100000000001,90.0
